1.886891475925511541e+00,-4.678092211799063094e-01,1.000000000000000000e+00
9.678583070471270533e-01,8.017438817200749079e-02,0.000000000000000000e+00
6.936962914301608718e-02,8.752537081982447731e-02,1.000000000000000000e+00
1.063501875515303174e+00,5.640403691274264997e-02,0.000000000000000000e+00
1.594295529181261717e+00,-4.386437017201511024e-01,1.000000000000000000e+00
1.294509837198992708e-01,7.535889979688852047e-02,1.000000000000000000e+00
2.889503821280245410e-01,-2.165514954276600290e-01,1.000000000000000000e+00
9.207113561419573156e-01,5.117809805381833277e-01,0.000000000000000000e+00
-5.954741575009884214e-01,6.863913418171390113e-01,0.000000000000000000e+00
-1.192898079485226054e-01,1.209678974508225036e+00,0.000000000000000000e+00
1.544510523399724500e+00,-1.821910729969600795e-01,1.000000000000000000e+00
1.049618400970652621e+00,2.208557414063260782e-01,0.000000000000000000e+00
-1.114241311719327721e+00,-1.297845948356703139e-02,0.000000000000000000e+00
-2.142577867596414387e-01,1.057059504339373568e+00,0.000000000000000000e+00
-2.270805857639584535e-01,1.012020575040427417e+00,0.000000000000000000e+00
1.624515740244132811e+00,-9.536808776621841233e-02,1.000000000000000000e+00
1.891120033562850411e+00,8.800915366641827442e-02,1.000000000000000000e+00
1.067442738827466986e+00,-4.938467925901751099e-01,1.000000000000000000e+00
8.798895783625982903e-01,5.185951667613702964e-01,0.000000000000000000e+00
-2.907456683490983185e-02,1.472330874375327725e-01,1.000000000000000000e+00
4.893381469200520084e-01,8.397495109014052606e-01,0.000000000000000000e+00
1.941562064850991476e+00,-1.847882684728781588e-01,1.000000000000000000e+00
-9.203646117891912670e-01,5.771918667044346751e-01,0.000000000000000000e+00
8.553049663059424379e-01,3.655164145101227890e-02,0.000000000000000000e+00
-6.572936324824526499e-01,6.525611951412771949e-01,0.000000000000000000e+00
5.464170681548908837e-01,-4.370577715512181660e-01,1.000000000000000000e+00
4.741210542489888713e-01,-3.533563562753917475e-01,1.000000000000000000e+00
1.920667284575292288e-01,-3.970127206697756650e-01,1.000000000000000000e+00
1.025581511163526471e+00,2.475220289107264438e-01,0.000000000000000000e+00
6.366341307862272147e-01,7.780494635608551368e-01,0.000000000000000000e+00
-8.142184246786923207e-01,6.756480959733376368e-01,0.000000000000000000e+00
-3.064948572495979073e-01,9.898401795984368423e-01,0.000000000000000000e+00
1.017310404465342044e+00,4.565799525660919622e-01,0.000000000000000000e+00
1.852909843837114767e+00,-1.425675877398057401e-01,1.000000000000000000e+00
7.831413206080193312e-01,-4.261983872160272635e-01,1.000000000000000000e+00
1.804567246186385310e+00,-2.231160140955325971e-02,1.000000000000000000e+00
1.142407772365328644e-01,1.302583629908665996e-01,1.000000000000000000e+00
1.078632444039427485e+00,-5.832547459189399430e-02,0.000000000000000000e+00
-1.779547960682190955e-01,7.702794808170738694e-01,0.000000000000000000e+00
3.294416815342169347e-01,-3.698717442679942402e-01,1.000000000000000000e+00
3.928436337366802977e-01,-3.006945749812200974e-01,1.000000000000000000e+00
5.738054143814529384e-01,7.729833541296817767e-01,0.000000000000000000e+00
9.520456835153064956e-01,4.379373820710758536e-01,0.000000000000000000e+00
-6.502517691019794599e-01,9.564922220343671233e-01,0.000000000000000000e+00
-4.926926327601963140e-01,8.078119521120901148e-01,0.000000000000000000e+00
1.733045194319061677e+00,-2.212839733423847544e-01,1.000000000000000000e+00
1.790550166782249430e+00,7.536442778608634652e-02,1.000000000000000000e+00
1.029253229942860282e+00,-5.180738719961656136e-01,1.000000000000000000e+00
2.085592318841079429e+00,3.785521500457436073e-01,1.000000000000000000e+00
1.543363407321013403e-01,9.648833760199556631e-01,0.000000000000000000e+00
3.055412394134733867e-01,-2.337313908282696029e-01,1.000000000000000000e+00
1.711084795827626515e+00,-3.556621994874983317e-01,1.000000000000000000e+00
7.708537336220022684e-01,6.612548089312406674e-01,0.000000000000000000e+00
1.731610562172511081e+00,-3.231291885199161218e-01,1.000000000000000000e+00
-6.543429404661618154e-01,9.785785131928756986e-01,0.000000000000000000e+00
8.415458197110137206e-01,-6.886762386592437668e-01,1.000000000000000000e+00
-1.402893245202039563e-01,2.278566450375535957e-01,1.000000000000000000e+00
-1.000813115339491910e+00,4.663722035088503359e-01,0.000000000000000000e+00
8.520435645679955705e-01,5.012624158050144052e-01,0.000000000000000000e+00
-4.360566283940831012e-02,9.944358529982683104e-01,0.000000000000000000e+00
8.973668072295077902e-01,5.116762184966425764e-01,0.000000000000000000e+00
-8.960820866472920532e-01,1.956654091839082066e-01,0.000000000000000000e+00
-9.487693738594737969e-01,4.414776575830939298e-01,0.000000000000000000e+00
-2.943701131926145242e-01,1.231336316315358115e+00,0.000000000000000000e+00
8.742143555225750928e-01,-5.235389224743168812e-01,1.000000000000000000e+00
8.320973648249909704e-01,-3.403339307609040132e-01,1.000000000000000000e+00
1.177763977632242609e+00,1.042511101407114782e-01,0.000000000000000000e+00
8.730181996279268164e-02,9.675507349495394704e-01,0.000000000000000000e+00
1.428725832090496084e+00,-3.792065782816649300e-01,1.000000000000000000e+00
2.013388198500953852e-01,1.127758954026639726e+00,0.000000000000000000e+00
6.643481160908683014e-01,-3.508248093939846379e-01,1.000000000000000000e+00
-4.198032504135069676e-01,8.133545232051819784e-01,0.000000000000000000e+00
-5.219863264337822883e-01,7.476651172488160135e-01,0.000000000000000000e+00
1.661486746784492263e+00,-2.048877900778590111e-01,1.000000000000000000e+00
-2.203338713719069641e-01,1.161334884173481408e+00,0.000000000000000000e+00
-2.974172726942118927e-02,1.650198035298514609e-01,1.000000000000000000e+00
-4.464069339332971814e-02,4.276877424606611022e-01,1.000000000000000000e+00
2.388269094533501113e-01,9.653167446654071782e-01,0.000000000000000000e+00
-3.979273151792125929e-02,3.963414967651501808e-01,1.000000000000000000e+00
-4.304900015594331775e-01,8.914406410487001331e-01,0.000000000000000000e+00
9.226278864441344041e-01,3.173941367381419298e-01,0.000000000000000000e+00
3.134707044951225985e-01,-3.627117120557938335e-01,1.000000000000000000e+00
6.460047712065495329e-01,6.463382522920220197e-01,0.000000000000000000e+00
-2.493715042880632199e-02,1.057281721926045970e+00,0.000000000000000000e+00
3.087416372984019830e-01,-1.330959569529386044e-01,1.000000000000000000e+00
1.030921518654320107e-01,2.142898338965003313e-01,1.000000000000000000e+00
5.871034345136038057e-01,7.911647830963337569e-01,0.000000000000000000e+00
2.040341233448331959e+00,3.798040452858977845e-01,1.000000000000000000e+00
8.634453884422779169e-01,6.312387584509207561e-02,0.000000000000000000e+00
-5.606069355926344144e-01,7.712673577354388632e-01,0.000000000000000000e+00
2.002097073431574170e+00,2.697004037960546996e-01,1.000000000000000000e+00
6.378402642378969700e-01,-5.674931560119470531e-01,1.000000000000000000e+00
-5.275164666871202668e-01,7.567847424897948816e-01,0.000000000000000000e+00
1.854550522722441253e+00,1.457309653428632071e-02,1.000000000000000000e+00
-9.483174830003434641e-01,3.458805928732242574e-01,0.000000000000000000e+00
3.822688826338457857e-01,9.391501592363362683e-01,0.000000000000000000e+00
1.779907238252758983e+00,1.285616429412660966e-01,1.000000000000000000e+00
-9.083703120459754032e-01,6.051171923786907020e-02,0.000000000000000000e+00
3.188085745389210857e-01,1.068496992800890499e+00,0.000000000000000000e+00
1.765170724371631694e+00,1.953540148445985780e-01,1.000000000000000000e+00
7.656715545282981594e-01,3.255756655187824755e-01,0.000000000000000000e+00
2.012773630751571119e+00,2.507129471554621347e-02,1.000000000000000000e+00
7.818643458341298924e-01,6.645570160110403357e-01,0.000000000000000000e+00
8.102372717832104776e-01,8.455187480698516111e-01,0.000000000000000000e+00
-1.227989072277238525e-01,2.075027874769572178e-01,1.000000000000000000e+00
1.023685063385486871e-01,6.381509126547755262e-01,1.000000000000000000e+00
5.988077155296513965e-01,-4.728553657249074949e-01,1.000000000000000000e+00
1.182111249693013511e+00,-5.366682346531057579e-01,1.000000000000000000e+00
1.421510544972952594e+00,-3.352409893688614861e-01,1.000000000000000000e+00
4.605817197913996131e-01,9.990128380914656825e-01,0.000000000000000000e+00
2.045317874521591917e-01,-1.711899616979602190e-01,1.000000000000000000e+00
1.012280556537736631e+00,3.916430763167796925e-01,0.000000000000000000e+00
1.560723394854637291e+00,-3.329797099871055766e-01,1.000000000000000000e+00
1.426207679262741834e+00,-4.935304488283024371e-01,1.000000000000000000e+00
2.034218109483800774e+00,2.106329627751351852e-01,1.000000000000000000e+00
1.866552469565422978e+00,-2.327857954170254873e-01,1.000000000000000000e+00
3.541691879995665926e-01,8.519444141288051719e-01,0.000000000000000000e+00
2.803981489245304104e-01,1.976469433039795831e-01,1.000000000000000000e+00
-9.399121320306491612e-01,7.914022675852276645e-02,0.000000000000000000e+00
1.647040893010049301e+00,-2.962393484247877740e-01,1.000000000000000000e+00
1.913966220876460067e+00,5.321615173827415335e-02,1.000000000000000000e+00
2.590353020675490447e-01,9.649516703515089722e-01,0.000000000000000000e+00
-8.719121932973223910e-01,3.747018906124890969e-01,0.000000000000000000e+00
-1.040326417418891092e+00,3.811282429285066664e-01,0.000000000000000000e+00
-2.402709931234141283e-02,9.596990102124791644e-01,0.000000000000000000e+00
-8.453215559521798372e-01,6.435593457333881329e-01,0.000000000000000000e+00
8.873670317247426276e-01,6.780894433097337526e-01,0.000000000000000000e+00
-7.352232463783575644e-01,5.749253652867671871e-01,0.000000000000000000e+00
9.928137371948184686e-01,1.413958433772727341e-02,0.000000000000000000e+00
1.556572210699372905e-01,-3.497956766628100289e-01,1.000000000000000000e+00
1.467268898388506271e+00,-1.396474948906104574e-01,1.000000000000000000e+00
-6.903980960729531047e-01,6.063420803042094409e-01,0.000000000000000000e+00
-7.636782335626409735e-01,5.959816010850805812e-01,0.000000000000000000e+00
7.456733885940879381e-01,-2.950149454061865573e-01,1.000000000000000000e+00
9.981732321586863632e-01,6.500358630158417639e-02,0.000000000000000000e+00
1.308187286173297936e+00,-2.315617700323885919e-01,1.000000000000000000e+00
-3.030267135480003704e-01,9.953859138927971806e-01,0.000000000000000000e+00
-1.003785830593480588e+00,3.550653696237601187e-01,0.000000000000000000e+00
8.033431926685660196e-01,5.752274642527243076e-01,0.000000000000000000e+00
1.664858112745065011e+00,-1.463039351052929371e-01,1.000000000000000000e+00
3.181377902747162170e-03,4.132830724368875552e-01,1.000000000000000000e+00
-1.309934079872732415e-01,9.579782754166974446e-01,0.000000000000000000e+00
2.182348864660810239e-01,1.863027140129266679e-01,1.000000000000000000e+00
8.191026328658794764e-01,3.682909455426920942e-01,0.000000000000000000e+00
1.419200285642484349e+00,-3.628131281050520074e-01,1.000000000000000000e+00
-6.026588264076517820e-01,8.029755743817108549e-01,0.000000000000000000e+00
1.180712229037896854e+00,1.725748475404741689e-01,0.000000000000000000e+00
-3.092595502692627174e-02,1.601600732547991957e-01,1.000000000000000000e+00
3.269144727638310099e-01,9.243449770814456956e-01,0.000000000000000000e+00
-5.763824588440636942e-01,7.702041524977411013e-01,0.000000000000000000e+00
1.779470064568485776e+00,1.131286043203698632e-01,1.000000000000000000e+00
-1.039229516588373592e+00,4.005815101620711083e-01,0.000000000000000000e+00
1.727791911038963013e+00,3.681709921317892487e-02,1.000000000000000000e+00
8.765424062720414411e-02,8.380035083414469899e-01,0.000000000000000000e+00
-7.736985904827897720e-01,2.660820784356538460e-01,0.000000000000000000e+00
2.963817836330210898e-01,1.056630879693203573e+00,0.000000000000000000e+00
-8.061390530306136171e-01,4.739137194198206338e-01,0.000000000000000000e+00
-5.020706365837495078e-01,1.002821930154512042e+00,0.000000000000000000e+00
6.588176689868906477e-01,6.223687401782936890e-01,0.000000000000000000e+00
-9.514912783849414080e-01,4.596926488783682485e-01,0.000000000000000000e+00
1.162514615735097179e+00,2.229750336311543679e-02,0.000000000000000000e+00
-6.853133034020872927e-01,4.200377190087861701e-01,0.000000000000000000e+00
3.501847678997767055e-01,3.332485447421568159e-02,1.000000000000000000e+00
3.018076021889523064e-01,8.249038909474843972e-01,0.000000000000000000e+00
6.110779464260737148e-01,-6.454282837915549242e-01,1.000000000000000000e+00
-6.323885506155620950e-01,8.226903779509222581e-01,0.000000000000000000e+00
9.904035617692207305e-01,4.057333310100103563e-01,0.000000000000000000e+00
2.074253911081527235e+00,5.897538839848827097e-01,1.000000000000000000e+00
-2.962754841189983446e-01,1.026329556607967319e+00,0.000000000000000000e+00
1.967309040022660271e+00,4.204171763528032346e-01,1.000000000000000000e+00
2.043201072321992662e+00,2.769190726683037340e-01,1.000000000000000000e+00
1.859534322184539956e+00,5.612407293591008262e-02,1.000000000000000000e+00
7.772842542167991697e-02,2.480065202991768580e-01,1.000000000000000000e+00
1.304291350376665104e-01,5.215983019261472009e-02,1.000000000000000000e+00
2.029183173588908318e+00,2.290885394891864490e-01,1.000000000000000000e+00
3.417378203416395754e-01,-4.899602695064571578e-01,1.000000000000000000e+00
1.349176827539449786e+00,-4.997706052704077861e-01,1.000000000000000000e+00
-8.952942755588568780e-01,3.196673012601339847e-01,0.000000000000000000e+00
7.298890486003858924e-02,3.564591800103324992e-01,1.000000000000000000e+00
-1.008409965084886339e+00,-1.381864993690374577e-01,0.000000000000000000e+00
1.843429307207978818e+00,1.173177104903991852e-01,1.000000000000000000e+00
1.526906344898710799e+00,-5.539627616136202914e-02,1.000000000000000000e+00
7.294160223603102233e-01,5.777202980339508631e-01,0.000000000000000000e+00
1.705771813338104570e+00,-2.237898652355196916e-02,1.000000000000000000e+00
-1.500372406473519382e-01,1.060036451356636045e+00,0.000000000000000000e+00
5.702093423984290199e-01,-3.994389354518310120e-01,1.000000000000000000e+00
2.771260868080135387e-01,9.151032230377289522e-01,0.000000000000000000e+00
9.551873933349341872e-01,-3.884118496182475400e-01,1.000000000000000000e+00
1.275320681163146563e+00,-3.411993595259182888e-01,1.000000000000000000e+00
7.085654586692966550e-01,8.431291590989758999e-01,0.000000000000000000e+00
5.041081449258610903e-02,-1.390984381166582295e-01,1.000000000000000000e+00
1.195728518638416560e+00,-4.215601174627778835e-01,1.000000000000000000e+00
-7.085664074679967062e-01,7.703385004804884639e-01,0.000000000000000000e+00
8.913205434798860960e-01,5.084404903294392764e-01,0.000000000000000000e+00
1.436847920003734513e+00,-4.832134031976842437e-01,1.000000000000000000e+00
8.925764140057321772e-01,5.718313081720853841e-01,0.000000000000000000e+00
1.981685291796122073e+00,1.118321353472657848e-01,1.000000000000000000e+00
1.026229908500980947e+00,-3.573583731379598172e-01,1.000000000000000000e+00
-9.397098149262991251e-01,2.975112389979341909e-01,0.000000000000000000e+00
-6.621333688843826781e-01,6.127563553519387307e-01,0.000000000000000000e+00
1.911677735266959166e+00,3.201063568077761046e-01,1.000000000000000000e+00
-6.062387667053971141e-01,5.021614483978582566e-01,0.000000000000000000e+00
-5.283777468652096632e-01,6.839620937792079136e-01,0.000000000000000000e+00
1.085407363520664470e+00,-5.195665629731016644e-01,1.000000000000000000e+00
9.322594470169178749e-01,-4.566674562436941476e-01,1.000000000000000000e+00
2.300230400131142994e-01,3.756034103325763263e-01,1.000000000000000000e+00
1.087075469865239175e+00,-6.901512911593411514e-01,1.000000000000000000e+00
3.801967862916976193e-01,9.666334586566515119e-01,0.000000000000000000e+00
1.998687821061842174e+00,1.608715202585858095e-01,1.000000000000000000e+00
-4.613687757539653989e-01,8.943972310062113795e-01,0.000000000000000000e+00
9.417682233858393204e-01,-4.680080723513004304e-01,1.000000000000000000e+00
3.573071861512464031e-02,8.546040769982438112e-02,1.000000000000000000e+00
6.533637190338533740e-01,7.223257298081561251e-01,0.000000000000000000e+00
1.222573407320850958e+00,-3.904778963748711251e-01,1.000000000000000000e+00
-5.023558784421853218e-01,9.124513726093597121e-01,0.000000000000000000e+00
1.041711987200884398e-01,2.383447951926828956e-01,1.000000000000000000e+00
-1.033200922942507871e+00,1.411815194238940085e-01,0.000000000000000000e+00
-8.685627874355676958e-01,3.825640267121511728e-01,0.000000000000000000e+00
1.270431104767136166e+00,-5.346405173592394533e-01,1.000000000000000000e+00
7.250497412243646356e-02,3.362334204974734009e-01,1.000000000000000000e+00
5.875434320467501914e-01,7.757161331073467725e-01,0.000000000000000000e+00
-1.001953879767595090e+00,2.976427899091516616e-01,0.000000000000000000e+00
8.687001955532527298e-01,1.060594934822116087e-01,0.000000000000000000e+00
6.207030407999025723e-01,-3.811325910682846208e-01,1.000000000000000000e+00
-1.033757809993828825e-01,1.081743959290615731e+00,0.000000000000000000e+00
2.079730336884067832e+00,5.265740408182000287e-01,1.000000000000000000e+00
1.770333439459595759e+00,-3.010223115862319943e-01,1.000000000000000000e+00
6.308311430480555426e-01,-3.898291149399734645e-01,1.000000000000000000e+00
-8.475982272621241931e-01,5.799484918438669867e-01,0.000000000000000000e+00
1.752425581467409010e+00,2.937914981970257688e-02,1.000000000000000000e+00
5.476157147553027960e-01,-4.049264205739778189e-01,1.000000000000000000e+00
1.199843664987112257e+00,-7.596437721927388198e-01,1.000000000000000000e+00
-1.305775705732695191e-01,1.042733056418651882e+00,0.000000000000000000e+00
4.762566238595828949e-01,9.295332183095399436e-01,0.000000000000000000e+00
1.988994813438878184e+00,-4.262983746691761944e-03,1.000000000000000000e+00
1.600705077471809235e+00,6.589990229145610556e-02,1.000000000000000000e+00
1.662531538670015241e+00,-3.871918291493424702e-01,1.000000000000000000e+00
9.609643140168613318e-01,1.720001659442518260e-01,0.000000000000000000e+00
-3.454815275170479705e-01,8.403123628976212345e-01,0.000000000000000000e+00
